trial,sent_us,recv_us,latency_us
8017,1747599689528274,1747599689527839,-435
8018,1747599689575693,1747599689580278,4585
8019,1747599689593158,1747599689590087,-3071
8020,1747599689604693,1747599689625861,21168
8021,1747599689640817,1747599689641275,458
8022,1747599689654676,1747599689653362,-1314
8023,1747599689663268,1747599689658781,-4487
8024,1747599689669395,1747599689683999,14604
8025,1747599689699202,1747599689695765,-3437
8026,1747599689706544,1747599689703805,-2739
8027,1747599689714767,1747599689713313,-1454
8028,1747599689729048,1747599689753003,23955
8029,1747599689768418,1747599689765451,-2967
8030,1747599689786272,1747599689823448,37176
8031,1747599689840658,1747599689840380,-278
8032,1747599689850588,1747599689847336,-3252
8033,1747599689858219,1747599689855486,-2733
8034,1747599689866464,1747599689925486,59022
8035,1747599689942341,1747599689941577,-764
8036,1747599689953837,1747599689952982,-855
8037,1747599689965970,1747599689983383,17413
8038,1747599689998334,1747599690001981,3647
8039,1747599690015879,1747599690015419,-460
8040,1747599690028421,1747599690038253,9832
8041,1747599690052597,1747599690050639,-1958
8042,1747599690064407,1747599690063124,-1283
8043,1747599690073254,1747599690070121,-3133
8044,1747599690081903,1747599690239272,157369
8045,1747599690258529,1747599690271903,13374
8046,1747599690289464,1747599690286489,-2975
8047,1747599690300645,1747599690297372,-3273
8048,1747599690310625,1747599690306937,-3688
8049,1747599690318945,1747599690336198,17253
8050,1747599690351102,1747599690501753,150651
8051,1747599690521603,1747599690520421,-1182
8052,1747599690542266,1747599690541905,-361
8053,1747599690552639,1747599690550258,-2381
8054,1747599690561506,1747599690574484,12978
8055,1747599690590720,1747599690590723,3
8056,1747599690605685,1747599690604009,-1676
8057,1747599690614923,1747599690763581,148658
8058,1747599690789943,1747599690785069,-4874
8059,1747599690806607,1747599690815935,9328
8060,1747599690829418,1747599690832718,3300
8061,1747599690845364,1747599690846245,881
8062,1747599690856275,1747599690851682,-4593
8063,1747599691044266,1747599691050281,6015
8064,1747599691065713,1747599691066377,664
8065,1747599691079153,1747599691079692,539
8066,1747599691090481,1747599691086945,-3536
8067,1747599691102721,1747599691100292,-2429
8068,1747599691110934,1747599691275527,164593
8069,1747599691302423,1747599691306897,4474
8070,1747599691323611,1747599691323581,-30
8071,1747599691336472,1747599691339943,3471
8072,1747599691354161,1747599691362148,7987
8073,1747599691375979,1747599691377794,1815
8074,1747599691388588,1747599691538806,150218
8075,1747599691558848,1747599691563761,4913
8076,1747599691580724,1747599691603267,22543
8077,1747599691619715,1747599691617203,-2512
8078,1747599691631058,1747599691629272,-1786
8079,1747599691639348,1747599691636415,-2933
8080,1747599691648330,1747599691797109,148779
8081,1747599691814139,1747599691812417,-1722
8082,1747599691823915,1747599691833465,9550
8083,1747599691848263,1747599691846206,-2057
8084,1747599691856834,1747599691858821,1987
8085,1747599691869901,1747599691868847,-1054
8086,1747599691879728,1747599691895605,15877
8087,1747599691910723,1747599692059530,148807
8088,1747599692092145,1747599692099477,7332
8089,1747599692116012,1747599692137609,21597
8090,1747599692154243,1747599692154023,-220
8091,1747599692167111,1747599692261656,94545
8092,1747599692281582,1747599692284685,3103
8093,1747599692297697,1747599692334586,36889
8094,1747599692352493,1747599692351077,-1416
8095,1747599692364253,1747599692361520,-2733
8096,1747599692372896,1747599692464419,91523
8097,1747599692486601,1747599692499544,12943
8098,1747599692515309,1747599692516271,962
8099,1747599692530434,1747599692530380,-54
8100,1747599692540068,1747599692538441,-1627
8101,1747599692553397,1747599692558388,4991
8102,1747599692572170,1747599692726049,153879
8103,1747599692746845,1747599692762793,15948
8104,1747599692787861,1747599692816760,28899
8105,1747599692832317,1747599692989174,156857
8106,1747599693019222,1747599693019403,181
8107,1747599693038881,1747599693045933,7052
8108,1747599693056880,1747599693052789,-4091
8109,1747599693079106,1747599693074063,-5043
8110,1747599693084416,1747599693082178,-2238
8111,1747599693093387,1747599693249557,156170
8112,1747599693280836,1747599693283906,3070
8113,1747599693304257,1747599693304500,243
8114,1747599693317874,1747599693317546,-328
8115,1747599693327899,1747599693337298,9399
8116,1747599693351958,1747599693350576,-1382
8117,1747599693361393,1747599693513976,152583
8118,1747599693537630,1747599693539764,2134
8119,1747599693553989,1747599693551468,-2521
8120,1747599693564846,1747599693578634,13788
8121,1747599693593606,1747599693590499,-3107
8122,1747599693601625,1747599693599383,-2242
8123,1747599693609630,1747599693610212,582
8124,1747599693621379,1747599693777465,156086
8125,1747599693798743,1747599693818345,19602
8126,1747599693836756,1747599693832829,-3927
8127,1747599693844437,1747599693841510,-2927
8128,1747599693853065,1747599693850519,-2546
8129,1747599693861841,1747599693874835,12994
8130,1747599693891219,1747599694039282,148063
8131,1747599694073649,1747599694071359,-2290
8132,1747599694081878,1747599694090745,8867
8133,1747599694105449,1747599694122254,16805
8134,1747599694137235,1747599694137827,592
8135,1747599694150122,1747599694303672,153550
8136,1747599694328023,1747599694352245,24222
8137,1747599694369744,1747599694367760,-1984
8138,1747599694380929,1747599694379840,-1089
8139,1747599694390174,1747599694392537,2363
8140,1747599694406839,1747599694565935,159096
8141,1747599694589150,1747599694591854,2704
8142,1747599694612486,1747599694610201,-2285
8143,1747599694621046,1747599694618502,-2544
8144,1747599694629003,1747599694625385,-3618
8145,1747599694637930,1747599694655960,18030
8146,1747599694673721,1747599694827608,153887
8147,1747599694855263,1747599694889428,34165
8148,1747599694909593,1747599694915262,5669
8149,1747599694928452,1747599695087740,159288
8150,1747599695120750,1747599695133813,13063
8151,1747599695151756,1747599695150575,-1181
8152,1747599695161370,1747599695161753,383
8153,1747599695172366,1747599695350406,178040
8154,1747599695377538,1747599695373950,-3588
8155,1747599695394288,1747599695390325,-3963
8156,1747599695402914,1747599695401109,-1805
8157,1747599695412472,1747599695432006,19534
8158,1747599695448381,1747599695450790,2409
8159,1747599695465484,1747599695465111,-373
8160,1747599695476457,1747599695503428,26971
8161,1747599695533137,1747599695571114,37977
8162,1747599695592036,1747599695589705,-2331
8163,1747599695600941,1747599695615667,14726
8164,1747599695630483,1747599695629925,-558
8165,1747599695644693,1747599695644063,-630
8166,1747599695656714,1747599695653702,-3012
8167,1747599695666123,1747599695670498,4375
8168,1747599695685004,1747599695686863,1859
8169,1747599695700759,1747599695696195,-4564
8170,1747599695707849,1747599695705094,-2755
8171,1747599695715163,1747599695737655,22492
8172,1747599695763270,1747599695800613,37343
8173,1747599695816328,1747599695814642,-1686
8174,1747599695828595,1747599695827061,-1534
8175,1747599695837737,1747599695833220,-4517
8176,1747599695843998,1747599695869494,25496
8177,1747599695886893,1747599695884041,-2852
8178,1747599695894889,1747599695893433,-1456
8179,1747599695905221,1747599695907289,2068
8180,1747599695922936,1747599695931130,8194
8181,1747599695946067,1747599695944375,-1692
8182,1747599695955321,1747599695952073,-3248
8183,1747599695966660,1747599695972463,5803
8184,1747599695983328,1747599695988108,4780
8185,1747599696003383,1747599696008072,4689
8186,1747599696021920,1747599696018574,-3346
8187,1747599696032036,1747599696048000,15964
8188,1747599696063186,1747599696059284,-3902
8189,1747599696069612,1747599696068167,-1445
8190,1747599696079997,1747599696103171,23174
8191,1747599696118865,1747599696119030,165
8192,1747599696129805,1747599696131141,1336
8193,1747599696142005,1747599696143851,1846
8194,1747599696154830,1747599696160755,5925
8195,1747599696174930,1747599696176533,1603
8196,1747599696189465,1747599696184831,-4634
8197,1747599696201201,1747599696255099,53898
8198,1747599696273032,1747599696273772,740
8199,1747599696287090,1747599696300835,13745
8200,1747599696315019,1747599696313910,-1109
8201,1747599696323559,1747599696321203,-2356
8202,1747599696333845,1747599696334655,810
8203,1747599696347312,1747599696358076,10764
8204,1747599696373220,1747599696372976,-244
8205,1747599696386286,1747599696385759,-527
8206,1747599696397062,1747599696393136,-3926
8207,1747599696404557,1747599696415652,11095
8208,1747599696431219,1747599696429196,-2023
8209,1747599696443074,1747599696441184,-1890
8210,1747599696452114,1747599696449620,-2494
8211,1747599696462463,1747599696472933,10470
8212,1747599696489096,1747599696490418,1322
8213,1747599696503805,1747599696508890,5085
8214,1747599696522915,1747599696536940,14025
8215,1747599696551687,1747599696550409,-1278
8216,1747599696570495,1747599696570005,-490
8217,1747599696584561,1747599696589385,4824
8218,1747599696606765,1747599696605795,-970
8219,1747599696619993,1747599696621058,1065
8220,1747599696634054,1747599696654557,20503
8221,1747599696672011,1747599696670486,-1525
8222,1747599696684780,1747599696687703,2923
8223,1747599696704850,1747599696715701,10851
8224,1747599696736822,1747599696736481,-341
8225,1747599696750326,1747599696752686,2360
8226,1747599696765921,1747599696775595,9674
8227,1747599696793395,1747599696792466,-929
8228,1747599696805121,1747599696802167,-2954
8229,1747599696813409,1747599696811006,-2403
8230,1747599696822226,1747599696835245,13019
8231,1747599696865427,1747599696894463,29036
8232,1747599696914622,1747599696910557,-4065
8233,1747599696920868,1747599696920632,-236
8234,1747599696935113,1747599696956862,21749
8235,1747599696971433,1747599696969569,-1864
8236,1747599696986181,1747599696986822,641
8237,1747599697001405,1747599697028132,26727
8238,1747599697043804,1747599697043518,-286
8239,1747599697059301,1747599697057786,-1515
8240,1747599697068417,1747599697066122,-2295
8241,1747599697077103,1747599697144567,67464
8242,1747599697165893,1747599697162389,-3504
8243,1747599697179285,1747599697176775,-2510
8244,1747599697187307,1747599697183765,-3542
8245,1747599697195392,1747599697201714,6322
8246,1747599697218359,1747599697214657,-3702
8247,1747599697225038,1747599697221624,-3414
8248,1747599697231791,1747599697228943,-2848
8249,1747599697240213,1747599697235374,-4839
8250,1747599697246930,1747599697289309,42379
8251,1747599697307984,1747599697308795,811
8252,1747599697322466,1747599697319111,-3355
8253,1747599697329496,1747599697357039,27543
8254,1747599697373447,1747599697372721,-726
8255,1747599697383521,1747599697380966,-2555
8256,1747599697391235,1747599697386976,-4259
8257,1747599697401074,1747599697414435,13361
8258,1747599697429526,1747599697429778,252
8259,1747599697443163,1747599697441390,-1773
8260,1747599697456137,1747599697453349,-2788
8261,1747599697466918,1747599697475712,8794
8262,1747599697490042,1747599697485078,-4964
8263,1747599697517578,1747599697515468,-2110
8264,1747599697525894,1747599697522210,-3684
8265,1747599697535803,1747599697531532,-4271
8266,1747599697543332,1747599697575955,32623
8267,1747599697593226,1747599697591165,-2061
8268,1747599697604409,1747599697604802,393
8269,1747599697615823,1747599697652015,36192
8270,1747599697667254,1747599697665803,-1451
8271,1747599697679580,1747599697676231,-3349
8272,1747599697688310,1747599697685222,-3088
8273,1747599697697364,1747599697713300,15936
8274,1747599697728947,1747599697728918,-29
8275,1747599697741503,1747599697738500,-3003
8276,1747599697751707,1747599697749064,-2643
8277,1747599697761035,1747599697777274,16239
8278,1747599697792755,1747599697791143,-1612
8279,1747599697801746,1747599697801010,-736
8280,1747599697811727,1747599697810059,-1668
8281,1747599697826931,1747599697835527,8596
8282,1747599697850652,1747599697846966,-3686
8283,1747599697857157,1747599697854096,-3061
8284,1747599697866807,1747599697864181,-2626
8285,1747599697877185,1747599697873173,-4012
8286,1747599697886409,1747599697892986,6577
8287,1747599697907830,1747599697907103,-727
8288,1747599697921296,1747599697920055,-1241
8289,1747599697940745,1747599697950618,9873
8290,1747599697965228,1747599697967070,1842
8291,1747599697981495,1747599697979386,-2109
8292,1747599697993728,1747599697989557,-4171
8293,1747599697999781,1747599698019253,19472
8294,1747599698035143,1747599698033636,-1507
8295,1747599698044727,1747599698040864,-3863
8296,1747599698051314,1747599698049011,-2303
8297,1747599698059234,1747599698057547,-1687
8298,1747599698067837,1747599698078904,11067
8299,1747599698093661,1747599698090445,-3216
8300,1747599698113001,1747599698110209,-2792
8301,1747599698149164,1747599698148497,-667
8302,1747599698159432,1747599698155495,-3937
8303,1747599698166657,1747599698167331,674
8304,1747599698179368,1747599698193252,13884
8305,1747599698208632,1747599698204794,-3838
8306,1747599698216528,1747599698212669,-3859
8307,1747599698226077,1747599698225623,-454
8308,1747599698236861,1747599698253134,16273
8309,1747599698272062,1747599698268948,-3114
8310,1747599698292381,1747599698288398,-3983
8311,1747599698301041,1747599698315648,14607
8312,1747599698332021,1747599698331545,-476
8313,1747599698343234,1747599698340197,-3037
8314,1747599698353533,1747599698348770,-4763
8315,1747599698360825,1747599698373208,12383
